project_id,town,selection_class,hes_designation_reference,feature_id,listed_building_title,statutory_title,category,designation_type,statutory_status,longitude,latitude,location_precision,documented_date,date_basis,date_confidence,source_url,source_accessed_at,source_attribution
biggar-scotland,Biggar,inside_locality,LB22238,hes-listed-building:LB22238,"Doocot, High Street, Biggar",DOOCOT AT REAR OF 116 - 120 HIGH STREET,Category C,Listed Building,Listed Building,-3.522321222011291,55.62400129554732,high,Late 18th/early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22238,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22239,hes-listed-building:LB22239,"116, 118, 120 High Street, Biggar","116, 118 & 120 HIGH STREET",Category C,Listed Building,Listed Building,-3.5222857883203695,55.62431625862912,high,"Mid 19th century, 2 storeys and attic",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22239,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22240,hes-listed-building:LB22240,"Corn Exchange, High Street, Biggar","BIGGAR CORN EXCHANGE, HIGH STREET",Category B,Listed Building,Listed Building,-3.5216546521139955,55.62442294142633,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB22240,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22241,hes-listed-building:LB22241,"2 Weir Court, at rear of 136 and 138 High Street, Biggar","BUILDINGS TO REAR OF 136, 138 HIGH STREET",Category C,Listed Building,Listed Building,-3.520785399051817,55.62453257399711,medium,Late 18th/early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22241,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22242,hes-listed-building:LB22242,"160 High Street, Biggar",160 HIGH STREET,Category C,Listed Building,Listed Building,-3.5197681760209827,55.62492261174229,high,Earlier 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22242,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22243,hes-listed-building:LB22243,"162 High Street, Biggar",162 HIGH STREET,Category C,Listed Building,Listed Building,-3.51957907382912,55.62496090050602,high,Mid 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22243,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22244,hes-listed-building:LB22244,"164 High Street, Biggar",164 AND 166 HIGH STREET,Category C,Listed Building,Listed Building,-3.5195349268076055,55.62505131124331,high,Mid 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22244,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22245,hes-listed-building:LB22245,"168 High Street, Biggar",168 HIGH STREET,Category C,Listed Building,Listed Building,-3.5195542775129236,55.62514093520671,high,Mid 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22245,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22246,hes-listed-building:LB22246,"178 High Street, Biggar",178 HIGH STREET,Category C,Listed Building,Listed Building,-3.519270388050784,55.62560275739689,high,Mid 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22246,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22247,hes-listed-building:LB22247,"180 High Street, Biggar",180 HIGH STREET,Category C,Listed Building,Listed Building,-3.5193045704226145,55.62566523853736,high,Mid 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22247,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22248,hes-listed-building:LB22248,"Braebourne, 182 High Street, Biggar",BRAEBOURNE 182 HIGH STREET,Category B,Listed Building,Listed Building,-3.519211407582297,55.62572031087174,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22248,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22249,hes-listed-building:LB22249,"Mossdale, 184 High Street, Biggar","MOSSDALE, 184 HIGH STREET",Category B,Listed Building,Listed Building,-3.519085799942427,55.625757812276575,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22249,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22250,hes-listed-building:LB22250,"4 Ross Square, Biggar",ROSS SQUARE AT REAR OF 182 HIGH STREET,Category C,Listed Building,Listed Building,-3.519130296302604,55.62567638376687,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22250,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22251,hes-listed-building:LB22251,"7 Kirkstyle, Biggar",7 KIRKSTYLE,Category C,Listed Building,Listed Building,-3.525136499202967,55.624110098419024,high,1798,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22251,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22252,hes-listed-building:LB22252,"2 Kirkstyle, Biggar",2 KIRKSTYLE,Category B,Listed Building,Listed Building,-3.525161444529218,55.62434343413397,high,Late 18th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22252,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22253,hes-listed-building:LB22253,"4 Kirkstyle, Biggar",4 KIRKSTYLE,Category B,Listed Building,Listed Building,-3.52522668556733,55.62438755466337,high,Late 18th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22253,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22254,hes-listed-building:LB22254,"6 Kirkstyle, Biggar",6 KIRKSTYLE,Category B,Listed Building,Listed Building,-3.5252770993793123,55.624458818718054,high,Mid 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22254,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22255,hes-listed-building:LB22255,"8 Kirkstyle, Biggar",8 KIRKSTYLE,Category C,Listed Building,Listed Building,-3.5253264665594437,55.62450313662323,high,Mid 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22255,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22256,hes-listed-building:LB22256,"Hall, Kirkstyle, Biggar","CHURCH HALL, KIRKSTYLE",Category C,Listed Building,Listed Building,-3.525846474794076,55.62439781757721,high,1896,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22256,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22257,hes-listed-building:LB22257,Biggar Church,ST MARY'S CHURCH KIRKSTYLE,Category A,Listed Building,Listed Building,-3.525366767181885,55.62513168210533,high,"1545, founded by Malcolm, 3rd Lord Fleming",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22257,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22258,hes-listed-building:LB22258,"Churchyard, Biggar Church",ST MARY'S CHURCH-GRAVEYARD KIRKSTYLE,Category B,Listed Building,Listed Building,-3.5254086360698813,55.62539176639563,high,"17th, 18th and 19th century table, and upright tombstones",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22258,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22259,hes-listed-building:LB22259,"Moat Park Church, Kirkstyle, Biggar",MOAT PARK CHURCH KIRKSTYLE,Category B,Listed Building,Listed Building,-3.526442198264053,55.62460607735443,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB22259,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22260,hes-listed-building:LB22260,"2 North Back Road, Biggar",2 NORTH BACK ROAD,Category C,Listed Building,Listed Building,-3.5252636676826725,55.62452189044775,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22260,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22261,hes-listed-building:LB22261,"16 South Back Road, Biggar",16 SOUTH BACK ROAD,Category C,Listed Building,Listed Building,-3.521210041507007,55.624015083942595,high,Circa 1860,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22261,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22262,hes-listed-building:LB22262,"24 South Back Road, Biggar",24 SOUTH BACK ROAD,Category B,Listed Building,Listed Building,-3.5233277488208907,55.62374616481651,high,Circa 1840,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22262,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22263,hes-listed-building:LB22263,"5 James Square, Biggar",5 SMITHS CLOSE,Category C,Listed Building,Listed Building,-3.5225828166637116,55.62501350874649,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22263,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22264,hes-listed-building:LB22264,"4 James Square, Biggar",4 JAMES SQUARE SMITHS CLOSE,Category C,Listed Building,Listed Building,-3.5227380771966352,55.624921717267995,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22264,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22265,hes-listed-building:LB22265,"Brookside, 2 The Wynd, Biggar","BROOKSIDE, THE WYND",Category C,Listed Building,Listed Building,-3.528214385719918,55.62280470165003,high,"Early 19th century, with mid 19th century refronting,",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22265,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22266,hes-listed-building:LB22266,"4 The Wynd, Biggar","BUILDING AT REAR OF BROOKSIDE, THE WYND,",Category C,Listed Building,Listed Building,-3.5283354239077056,55.62469033472656,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22266,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22267,hes-listed-building:LB22267,"Brewery, 8 The Wynd, Biggar",8 THE WYND,Category C,Listed Building,Listed Building,-3.5284182934927,55.622739255740406,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22267,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,inside_locality,LB22268,hes-listed-building:LB22268,"Stables, 6 The Wynd, Biggar",BUILDING TO REAR OF 8 THE WYND,Category C,Listed Building,Listed Building,-3.528457033019204,55.6229185007008,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22268,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,heritage_buffer,LB22269,hes-listed-building:LB22269,"Kirkhouse, Carwood Road, Biggar","KIRKHOUSE, CARWOOD ROAD",Category B,Listed Building,Listed Building,-3.5258641616247552,55.62771357211205,high,"1896-7, plan by John L Murray, Architect, Biggar, elevations",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22269,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,heritage_buffer,LB22270,hes-listed-building:LB22270,"Station Cottage, Station Road, Biggar","STATION ROAD, 1 AND 2 STATION COTTAGES",Category C,Listed Building,Listed Building,-3.5280684846737476,55.61946358223268,high,Later 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB22270,2026-07-31T15:49:40.620Z,Historic Environment Scotland
biggar-scotland,Biggar,heritage_buffer,LB44553,hes-listed-building:LB44553,"Railway Station, Station Road, Biggar","STATION ROAD, FORMER BIGGAR RAILWAY STATION INCLUDING SIGNAL BOX, WASH HOUSE, OUTBUILDING AND GOODS SHED",Category B,Listed Building,Listed Building,-3.5266685943475804,55.619400140701366,high,1859,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB44553,2026-07-31T15:49:40.620Z,Historic Environment Scotland
