project_id,town,feature_id,feature_name,alternative_names,feature_type,designation_type,statutory_status,evidence_scope,geometry_type,longitude,latitude,location_type,location_confidence,current_date_text,current_date_basis,current_date_confidence,published_review_status,primary_source_organisation,primary_source_name,primary_source_record_id,primary_source_url,source_accessed_at,all_source_record_ids,review_notes,review_action
culross-scotland,Culross,nrhe:105138,"CULROSS, GARAGE BEHIND SANDHAVEN","CULROSS PALACE, COACH HOUSE, STORE AND GARAGE BEHIND MILNE'S HOUSE",archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6307038411454413,56.055650620497914,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,105138,https://www.trove.scot/place/105138,2026-07-30T09:59:02.835Z,105138,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:92396,"CULROSS, LITTLE CAUSEWAY, GENERAL",WEE CAUSEWAY,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.628127156283576,56.055477976716844,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,92396,https://www.trove.scot/place/92396,2026-07-30T09:59:02.835Z,92396,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:86467,"CULROSS, LOW CAUSEWAY", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6233482794057448,56.05525340252925,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,86467,https://www.trove.scot/place/86467,2026-07-30T09:59:02.835Z,86467,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:92399,"CULROSS, LOW CAUSEWAY, GENERAL", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.624670031300619,56.056134584628104,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,92399,https://www.trove.scot/place/92399,2026-07-30T09:59:02.835Z,92399,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:104270,"CULROSS, LOW CAUSEWAY, NEW SCHOOL", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6262434874407132,56.055745436825696,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,104270,https://www.trove.scot/place/104270,2026-07-30T09:59:02.835Z,104270,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:96634,"CULROSS, LOW CAUSEWAY, POLICE HOUSES", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.627025177738446,56.05524091132311,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,96634,https://www.trove.scot/place/96634,2026-07-30T09:59:02.835Z,96634,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:107054,"CULROSS, LOW CAUSEWAY, WHITBANK", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6248783047515367,56.056122856048965,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,107054,https://www.trove.scot/place/107054,2026-07-30T09:59:02.835Z,107054,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:92414,"CULROSS, MAIN STREET, GENERAL", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.631532363686312,56.055495893818424,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,92414,https://www.trove.scot/place/92414,2026-07-30T09:59:02.835Z,92414,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:92415,"CULROSS, MID CAUSEWAY, GENERAL", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6290955881974365,56.05521359030936,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,92415,https://www.trove.scot/place/92415,2026-07-30T09:59:02.835Z,92415,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:104087,"CULROSS, MID CAUSEWAY, THE DUNDONALD ARMS, GARAGE AND OUTBUILDINGS",STABLES,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6285238575998253,56.055364911297126,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,104087,https://www.trove.scot/place/104087,2026-07-30T09:59:02.835Z,104087,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:113502,"CULROSS, NEWGATE, BOUNDARY WALLS",CAT'S CLOSE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6259542777220357,56.057267849720674,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,113502,https://www.trove.scot/place/113502,2026-07-30T09:59:02.835Z,113502,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:144989,"CULROSS, OLD SCHOOLHOUSE", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.63171308429103,56.055592347819264,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,144989,https://www.trove.scot/place/144989,2026-07-30T09:59:02.835Z,144989,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:217437,"CULROSS, PROPOSED GARAGES BEHIND HOUSES AT SANDHAVEN", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6307321494033222,56.0555603881819,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,217437,https://www.trove.scot/place/217437,2026-07-30T09:59:02.835Z,217437,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:104336,"CULROSS, PUBLIC LAVATORIES", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6327091448309665,56.05484233320391,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,104336,https://www.trove.scot/place/104336,2026-07-30T09:59:02.835Z,104336,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:92421,"CULROSS, SANDHAVEN, GENERAL", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.63119733587873,56.05516784856953,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,92421,https://www.trove.scot/place/92421,2026-07-30T09:59:02.835Z,92421,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:92424,"CULROSS, TANHOUSE BRAE, GENERAL", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6279683980381705,56.055902404739804,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,92424,https://www.trove.scot/place/92424,2026-07-30T09:59:02.835Z,92424,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:111010,"CULROSS, TANHOUSE BRAE, LISTED WALL", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.62772181654663,56.0561482750031,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,111010,https://www.trove.scot/place/111010,2026-07-30T09:59:02.835Z,111010,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:222040,"CULROSS, THE PARK, EAST GATE-PIERS", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6271666685562924,56.05859973711308,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,222040,https://www.trove.scot/place/222040,2026-07-30T09:59:02.835Z,222040,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:92426,"CULROSS, WEST GREEN, GENERAL", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.632262304290022,56.05528855088445,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,92426,https://www.trove.scot/place/92426,2026-07-30T09:59:02.835Z,92426,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:48063,DUNCAN'S CAMP,BORDIE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6629981608581557,56.062363315593515,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,48063,https://www.trove.scot/place/48063,2026-07-30T09:59:02.835Z,48063,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:141435,DUNIMARLE CASTLE,BLAIRBURN,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6434446699410774,56.059570118583615,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,141435,https://www.trove.scot/place/141435,2026-07-30T09:59:02.835Z,141435,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:141434,"DUNIMARLE CASTLE, NORTH LODGE",DUNIMARLE LODGE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6446712754602464,56.066122414485456,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,141434,https://www.trove.scot/place/141434,2026-07-30T09:59:02.835Z,141434,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:48048,GALLOWRIDGE, ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.639218987180209,56.06974436155196,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,48048,https://www.trove.scot/place/48048,2026-07-30T09:59:02.835Z,48048,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:92307,GEGGIE FARM, ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6233860228549375,56.05615148609893,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,92307,https://www.trove.scot/place/92307,2026-07-30T09:59:02.835Z,92307,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:273509,HIGH VALLEYFIELD, ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6077096184021293,56.0653425207052,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,273509,https://www.trove.scot/place/273509,2026-07-30T09:59:02.835Z,273509,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:316995,"HIGH VALLEYFIELD WOOD, WOOD GARDENER'S COTTAGE", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.604229507840268,56.06972793442527,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,316995,https://www.trove.scot/place/316995,2026-07-30T09:59:02.835Z,316995,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:374806,"HIGH VALLEYFIELD, DALY GARDENS", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6087497535597097,56.0610068117959,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,374806,https://www.trove.scot/place/374806,2026-07-30T09:59:02.835Z,374806,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:49436,"HIGH VALLEYFIELD, DOVECOT WELL", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.5972595707588724,56.065118800884036,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,49436,https://www.trove.scot/place/49436,2026-07-30T09:59:02.835Z,49436,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:374715,"HIGH VALLEYFIELD, KINLOSS COURT, VALLEYFIELD CLUB",VALLEYFIELD DISASTER PLAQUE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.600234182853003,56.06402892799268,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,374715,https://www.trove.scot/place/374715,2026-07-30T09:59:02.835Z,374715,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:374713,"HIGH VALLEYFIELD, PRESTON STREET, ST SERFS RC PRIMARY SCHOOL",VALLEYFIELD DISASTER MEMORIAL GARDEN,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6043424354123483,56.06239408821484,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,374713,https://www.trove.scot/place/374713,2026-07-30T09:59:02.835Z,374713,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:374709,"HIGH VALLEYFIELD, VALLEYFIELD AVENUE",VALLEYFIELD DISASTER MEMORIAL,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.5995006419787035,56.06105516929812,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,374709,https://www.trove.scot/place/374709,2026-07-30T09:59:02.835Z,374709,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:93209,"KINCARDINE ON FORTH, MOOR LOCH", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6958124055351504,56.078091323253005,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,93209,https://www.trove.scot/place/93209,2026-07-30T09:59:02.835Z,93209,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:107370,"KINCARDINE ON FORTH, MOOR LOCH, BOAT HOUSE", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6988027711541203,56.073018091514996,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,107370,https://www.trove.scot/place/107370,2026-07-30T09:59:02.835Z,107370,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:317001,"LOW VALLEYFIELD, 18-21 MAIN STREET, NESS VIEW", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.611774308202217,56.05881974064496,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,317001,https://www.trove.scot/place/317001,2026-07-30T09:59:02.835Z,317001,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:104863,"LOW VALLEYFIELD, GENERAL", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6138459685064026,56.058433230199206,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,104863,https://www.trove.scot/place/104863,2026-07-30T09:59:02.835Z,104863,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:357215,"LOW VALLEYFIELD, MAIN STREET, NO. 27", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6080418213540537,56.05904815667251,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,357215,https://www.trove.scot/place/357215,2026-07-30T09:59:02.835Z,357215,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:374781,"LOW VALLEYFIELD, NEAR B9037 JUNCTION, VALLEYFIELD COLLIERY SITE", ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.5918303216205536,56.06083087582108,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,374781,https://www.trove.scot/place/374781,2026-07-30T09:59:02.835Z,374781,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:49463,MAINS OF COMRIE, ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.5875313245467995,56.08713354164298,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,49463,https://www.trove.scot/place/49463,2026-07-30T09:59:02.835Z,49463,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:48127,MOOR DAM,"TRENCH KNOWE, KEIR WOOD",archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.6942370294899014,56.0751476150629,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,48127,https://www.trove.scot/place/48127,2026-07-30T09:59:02.835Z,48127,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
culross-scotland,Culross,nrhe:305425,NEWMILLS, ,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-3.5883091495806925,56.061127852909436,site_centroid,medium,Included in the authoritative NRHE Mapping data snapshot (2025); construction date not established,present_by,low,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,305425,https://www.trove.scot/place/305425,2026-07-30T09:59:02.835Z,305425,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence. Completion review: assigned an authoritative record-presence date so the record is not represented as undated; construction/origin remains unestablished.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
