project_id,town,selection_class,hes_designation_reference,feature_id,listed_building_title,statutory_title,category,designation_type,statutory_status,longitude,latitude,location_precision,documented_date,date_basis,date_confidence,source_url,source_accessed_at,source_attribution
alloa-scotland,Alloa,inside_locality,LB21024,hes-listed-building:LB21024,"Napoleon Pillar, Carsebridge House",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.7757699909504074,56.12158844888309,medium,Probably dating from the Roman occupation of Egypt,estimated_from_authoritative_source,low,https://portal.historicenvironment.scot/designation/LB21024,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21025,hes-listed-building:LB21025,"Alloa Co-operative Sports Pavilion, Sunnyside Road",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.790090931632325,56.12062684372831,high,1925,documented_construction,high,https://portal.historicenvironment.scot/designation/LB21025,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21026,hes-listed-building:LB21026,Thistle Brewery,"A nationally important traditional brewery complex retaining early maltings, historic plant and an 1896 office.",Category B,Listed Building,Listed Building,-3.7895261013490065,56.11504563778592,high,Main brewery erected 1870–1871; earlier maltings and 17th/18th-century fabric survive,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB21026,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21027,hes-listed-building:LB21027,"K6 Telephone Kiosk at former General Post Office, Bedford Place","A standard K6 cast-iron telephone kiosk, an increasingly rare element of the historic streetscape.",Category B,Listed Building,Listed Building,-3.7947834181558737,56.113270944513516,high,1935 K6 telephone kiosk design,documented_construction,high,https://portal.historicenvironment.scot/designation/LB21027,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21028,hes-listed-building:LB21028,"Alloa North Parish Church, Ludgate",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.797131360006424,56.11843979010574,high,1882,documented_construction,high,https://portal.historicenvironment.scot/designation/LB21028,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21029,hes-listed-building:LB21029,Dunmar House Hotel,Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.817142490268711,56.12595594294975,high,Circa 1900,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB21029,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21030,hes-listed-building:LB21030,"Hope Bakers, 6–10 Mar Street, with ovens",Historic commercial premises with an early-19th-century baking oven and a circa-1840 steam-powered oven.,Category B,Listed Building,Listed Building,-3.7919638257551367,56.11489346373053,high,Premises circa 1830; earlier oven; establishment dated 1810,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB21030,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB46269,hes-listed-building:LB46269,"South African War Memorial, Claremont",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.7979213146335113,56.11709833643801,high,1904,documented_construction,high,https://portal.historicenvironment.scot/designation/LB46269,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,heritage_buffer,LB49529,hes-listed-building:LB49529,"Sauchie War Memorial, Fairfield Road, Sauchie, Alloa","SAUCHIE, FAIRFIELD ROAD (AT CORNER OF MAR PLACE), SAUCHIE WAR MEMORIAL",Category B,Listed Building,Listed Building,-3.7837587228394023,56.12596638306812,high,Circa 1925,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB49529,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,heritage_buffer,LB49530,hes-listed-building:LB49530,"Sauchie Public Hall, Fairfield Road, Sauchie, Alloa","SAUCHIE, FAIRFIELD ROAD (AT CORNER OF MAR PLACE), SAUCHIE PUBLIC HALL INCLUDING BOUNDARY WALL TO SOUTH AND EAST",Category C,Listed Building,Listed Building,-3.7838495078961403,56.12618972525129,high,1911 (extended 1925),documented_construction,high,https://portal.historicenvironment.scot/designation/LB49530,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB49851,hes-listed-building:LB49851,"Former St Mungo's Parish Hall, Bedford Place","A well-detailed former parish hall, now residential, with a prominent ventilator spire.",Category C,Listed Building,Listed Building,-3.796410935019659,56.113337138167275,high,1926; converted to housing in 1997,documented_construction,high,https://portal.historicenvironment.scot/designation/LB49851,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB49859,hes-listed-building:LB49859,"17 Mar Street, former Co-operative Society Headquarters",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.792708627450351,56.114999472620624,high,1931–1932,documented_construction,high,https://portal.historicenvironment.scot/designation/LB49859,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB49975,hes-listed-building:LB49975,Kilncraigs Despatch Warehouse,A six-storey International Modern warehouse and major surviving component of the former Patons & Baldwins complex.,Category A,Listed Building,Listed Building,-3.7901286408048325,56.11278137556518,high,"1936, incorporating fabric of 1924",documented_date_range,high,https://portal.historicenvironment.scot/designation/LB49975,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,heritage_buffer,LB49983,hes-listed-building:LB49983,"Lodge, Sauchie Hospital, Parkhead Road, Alloa","PARKHEAD ROAD, SAUCHIE HOSPITAL LODGE ,INCLUDING GATEPIERS AND BOUNDARY WALLS",Category C,Listed Building,Listed Building,-3.7849782721589147,56.1252029120835,high,1895,documented_construction,high,https://portal.historicenvironment.scot/designation/LB49983,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB50151,hes-listed-building:LB50151,"21 Claremont, Claremont Grove and associated features",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.801602226422051,56.11841957173742,high,Late 19th-century villa; extension of 1913,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB50151,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB51392,hes-listed-building:LB51392,"Former Ludgate Infant School, Claremont Workshops",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.7977808843758565,56.11615683233187,high,Later 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB51392,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB51622,hes-listed-building:LB51622,"Old Paton's Mill School, Greenside Street",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.790594301425835,56.11345757232806,high,1864 (wings added 1900),documented_construction,high,https://portal.historicenvironment.scot/designation/LB51622,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB51623,hes-listed-building:LB51623,"Elim Pentecostal Church, former Greenside Mission Chapel",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.791107376336555,56.11342317218209,high,1873,documented_construction,high,https://portal.historicenvironment.scot/designation/LB51623,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB52460,hes-listed-building:LB52460,"St Mungo's Church, 25 Mar Street, Alloa","St Mungo’s Church (Roman Catholic) including boundary walls and railings and excluding presbytery to the north and hall to the rear (east), 25 Mar Street, Alloa",Category C,Listed Building,Listed Building,-3.793531099107186,56.115391906412356,medium,1959,documented_construction,high,https://portal.historicenvironment.scot/designation/LB52460,2026-07-30T09:49:45.612Z,Historic Environment Scotland
